gene_name	num_isoforms
1600014c10rik	NA
2310031a07rik	NA
9930111j21rik2	NA
a530040e14rik	NA
a530064d06rik	NA
acadl	5
acer3	35
actb	23
actg1	25
actr2	4
actr3	8
adap1	19
adar	42
aida	6
akr1a1	14
aldh1b1	2
anxa1	8
anxa4	12
anxa5	11
anxa7	5
apobec3	NA
apod	5
arf4	9
arl6ip1	8
armcx6	8
arpc5l	3
asb13	5
ascc3	7
ass1	10
atp1b3	10
atp6v1d	14
aw011738	NA
aw112010	NA
axl	5
b2m	12
b430306n03rik	NA
b4galt5	1
bbx	26
bc147527	NA
bcl2a1b	NA
bcl3	9
bri3	7
bst2	3
cacybp	9
calm1	17
calr	8
capza2	13
carmil1	6
casp1	22
casp4	13
casp8	25
ccdc86	4
ccl12	NA
ccl2	3
ccl7	3
ccnd1	6
ccnd2	8
cct3	16
cd274	5
cd40	14
cd47	6
cd52	3
cd82	14
cd83	2
cd86	9
cd8a	8
cdh15	3
cdkn1a	8
cfl1	15
cflar	24
chmp4b	1
chmp5	3
clec2d	16
clic4	4
cmpk2	7
cnp	12
cpne2	10
cpne3	13
csrp1	19
cst3	3
ctsl	43
ctsz	32
cxcl10	1
cxcl9	1
cyba	17
cycs	4
d17wsu92e	NA
daxx	11
dbnl	22
dck	6
ddx4	14
ddx58	NA
ddx60	12
dek	12
dhx58	8
dnaja1	3
dnaja2	4
dnajc7	42
dnase1l3	7
dtx3l	2
dusp2	3
dusp5	2
dynll1	11
eif1	7
eif2ak2	14
epsti1	10
ergic1	30
etnk1	12
evi2a	3
fam241a	1
fam26f	NA
fam3c	6
fbxw17	NA
fcer1g	3
fcgr1	NA
fcgr4	NA
fgl2	2
flnb	28
fnbp4	16
fndc3a	6
frmd4a	21
fyn	28
gadd45b	8
gatm	19
gbp2	4
gbp3	12
gbp4	3
gbp5	5
gbp7	2
gbp9	NA
gch1	6
gm30211	NA
gm4951	NA
gm5547	NA
gnb4	10
gng12	2
gpr157	3
gpr33	1
gramd3	NA
grn	21
h2-d1	NA
h2-k1	NA
h2-q6	NA
h2-q7	NA
h2-t22	NA
h2-t23	NA
h3f3b	NA
hat1	6
hck	8
helz2	6
herc6	7
hivep3	7
hmgcs1	8
hmgn3	7
hsp90aa1	10
hsp90ab1	4
hspa5	15
hspa8	24
hsph1	9
idi1	6
ifi203	NA
ifi204	NA
ifi205	NA
ifi206	NA
ifi207	NA
ifi209	NA
ifi211	NA
ifi213	NA
ifi27l2a	NA
ifi35	8
ifi44	9
ifi47	NA
ifih1	8
ifit1	2
ifit1bl1	NA
ifit2	15
ifit3	15
ifit3b	NA
ifitm3	27
igkc	1
igtp	NA
iigp1	NA
il10ra	12
il15	8
il18	6
il27	2
ildr1	5
ints8	21
irf1	50
irf5	22
irf7	17
irgm1	NA
irgm2	NA
isg15	3
isg20	11
itm2b	11
jaml	12
jpt1	12
kdr	4
klrk1	5
lamp2	5
lap3	11
larp1b	15
lgals1	7
lgals3	7
lgals3bp	19
lgals9	16
lrp8	36
ly6a	NA
ly6c2	NA
ly6e	15
ly86	2
map2k1	17
mapkapk2	4
march5	NA
marcksl1	1
max	19
mbd2	5
mfsd12	13
mitd1	9
mndal	NA
mov10	26
mpeg1	1
mpp1	18
ms4a4b	NA
ms4a4c	NA
ms4a6b	NA
ms4a6c	NA
ms4a6d	NA
msmo1	5
mthfr	19
mvp	19
mx1	48
mxd1	6
myd88	15
naa20	7
nampt	49
ndrg1	61
nlrc5	29
nmi	4
nono	40
npc2	9
nr4a3	4
nt5c3	NA
nudt9	8
nufip1	1
oas1a	NA
oas2	15
oas3	37
oasl1	NA
oasl2	NA
ogfr	3
ogfrl1	3
ostf1	1
parp10	23
parp11	8
parp12	12
parp14	7
parp9	8
pdk3	6
peli1	4
pfkp	17
pfn1	3
pgap2	37
phf11a	NA
phf11b	NA
phf11c	NA
phf11d	NA
phyh	7
pkib	13
pla2g16	NA
plac8	18
plaur	16
pmepa1	8
pml	22
pnp	11
ppa1	6
ppp1r2	7
prdx1	6
prpf38a	3
psma3	13
psma4	21
psma5	6
psmb10	5
psmb2	3
psmb8	7
psmb9	5
psme1	10
psme2	18
ptms	5
ptpn6	23
pttg1	7
rab10	4
rab11a	9
rab7	NA
rac2	8
ranbp2	19
rap1a	4
rasa4	16
rbm3	11
rbms1	14
rcn2	6
reep5	7
rell1	3
rin2	13
rmdn3	11
rnase6	1
rnf213	20
rngtt	4
rnh1	24
rnpep	14
rsad2	9
rtp4	1
rtraf	7
rufy3	15
s100a6	5
samd9l	9
samhd1	30
sap30	2
sar1a	7
sat1	8
scimp	4
sct	1
sdc3	4
sdc4	1
selenow	14
selplg	3
serpina3f	NA
serpina3g	NA
sgcb	3
sh3glb1	6
shisa5	19
slc25a22	31
slc30a1	1
slfn1	NA
slfn2	NA
slfn5	3
slfn8	NA
slfn9	NA
snx2	13
socs1	2
sp100	19
sp110	21
sp140	14
spi1	6
spib	8
sppl2a	18
sri	10
srsf3	8
st8sia1	15
stat1	41
stat2	42
stk39	4
stxbp3	7
sub1	13
sumo1	10
svbp	3
syngr2	9
tagln2	5
tap1	11
tap2	9
tapbp	26
tcf7l2	31
tdrd7	2
timeless	5
tmbim6	28
tmem184b	13
tmem219	8
tmpo	14
tmsb10	1
tomm70a	NA
tor1aip1	12
tor1aip2	6
tor3a	7
tpm3	27
tpm4	35
tppp3	5
traf1	3
trafd1	9
treml2	1
trim12c	NA
trim30a	NA
trim30b	NA
trim30c	NA
trim30d	NA
tspo	6
tubb4b	2
txn1	NA
txndc17	10
uba7	11
ubc	13
ube2l6	5
usp18	5
usp25	10
wfdc17	NA
xaf1	19
xdh	3
zbp1	9
znfx1	6
zufsp	NA
zyx	10
